time,category_name,text_company,text_headline,content_url,bias_label
2024-01-30 14:58:01,경제,서울경제 ,점심브리핑 BTC 4만3000 달러로 반등…”美 금리 동결 전망 영향”,https://n.news.naver.com/mnews/article/011/0004293471?sid=101,0.9998394883262903
2024-01-30 14:39:03,경제,파이낸셜뉴스 ,中企 금리 내리고 컨설팅도 제공...수출입銀 333 상생금융 발표,https://n.news.naver.com/mnews/article/014/0005135503?sid=101,0.9998393188072836
2024-01-30 14:14:01,경제,전자신문 ,“전세대출도 더 싼 금리로”...전세대출 갈아타기 31일 스타트,https://n.news.naver.com/mnews/article/030/0003177423?sid=101,0.00032329531377286183
2024-01-30 14:08:01,경제,블로터 ,금리가 MA 수익률 가른다…핵심사업 집중 여부도 변수 넘버스,https://n.news.naver.com/mnews/article/293/0000051173?sid=101,0.004287364925696622
2024-01-30 13:40:04,경제,뉴스1 ,FOMC 금리인하 시점 중구난방…경제 호조에 운신폭 넓어져,https://n.news.naver.com/mnews/article/421/0007323023?sid=101,0.997785908986142
2024-01-30 13:17:15,경제,한국경제TV ,대출 갈아타기 전세대출까지 확장...3% 초반 금리 나올까,https://n.news.naver.com/mnews/article/215/0001146100?sid=101,0.9996462545286885
2024-01-30 12:03:13,경제,이데일리 ,‘고금리NO’ 주담대·전세대출 저금리로 환승하세요,https://n.news.naver.com/mnews/article/018/0005664119?sid=101,0.01930792877638108
2024-01-30 12:02:12,경제,파이낸셜뉴스 ,비대면으로 금리 1.55%p 아꼈네 주담대 갈아타기 신청액 3조원 육박,https://n.news.naver.com/mnews/article/014/0005135416?sid=101,0.9998376696476884
2024-01-30 12:01:32,경제,조선비즈 ,내일부터 전세대출도 저금리로 갈아탄다,https://n.news.naver.com/mnews/article/366/0000966563?sid=101,0.00025364344629858604
2024-01-30 12:01:04,경제,SBS Biz ,내일부터 전세 대출 갈아타기…연3% 초중반 금리 나오나,https://n.news.naver.com/mnews/article/374/0000368593?sid=101,0.9991972435330081
2024-01-30 12:01:01,경제,한국일보 ,연 3%대 금리로 갈아타볼까…전세대출 대환 서비스 시작,https://n.news.naver.com/mnews/article/469/0000782968?sid=101,0.30861272447391563
2024-01-30 12:00:49,경제,KBS ,내일부터 전세대출도 저금리 상품으로 갈아타기 가능해진다,https://n.news.naver.com/mnews/article/056/0011652321?sid=101,0.006036345549834668
2024-01-30 12:00:01,경제,비즈워치 ,온라인 대환 행렬…전세대출도 더 낮은 금리로 갈아탈까,https://n.news.naver.com/mnews/article/648/0000022958?sid=101,0.9968793435163034
2024-01-30 12:00:00,경제,뉴스1 ,더 싼 금리 찾아라…31일부터 전세대출도 갈아탄다,https://n.news.naver.com/mnews/article/421/0007322790?sid=101,0.9998475294092293
2024-01-30 11:23:01,경제,한국경제 ,코스피 美 금리인하 기대감에 상승…외인·기관 사자,https://n.news.naver.com/mnews/article/015/0004942730?sid=101,0.0005766667213392521
2024-01-30 11:06:07,경제,매일경제 ,청년도약계좌 3년 이상 중도해지땐 은행 적금금리 드려요,https://n.news.naver.com/mnews/article/009/0005251923?sid=101,0.0005117330352721615
2024-01-30 11:02:03,경제,MBN ,연 7% 적금이 있다고…고금리 새해 특판상품 쏟아진다,https://n.news.naver.com/mnews/article/057/0001796326?sid=101,0.9998089124526236
2024-01-30 10:28:23,경제,연합뉴스 ,美연준 이번엔 금리동결 전망…현재로선 5월 인하 관측 유력,https://n.news.naver.com/mnews/article/001/0014475699?sid=101,0.9996263748403447
2024-01-30 10:08:01,경제,서울경제 ,美 금리 하락 훈풍 외인·기관 매수세에 코스피 0.9% 상승,https://n.news.naver.com/mnews/article/011/0004293304?sid=101,0.3257645553154569
2024-01-30 10:02:37,경제,한국경제TV ,금리인하 기대 지나쳐...하반기 12차례 인하가 현실적,https://n.news.naver.com/mnews/article/215/0001146055?sid=101,0.9998487815267838
2024-01-30 10:01:13,경제,조선비즈 ,美 성장물가 동시 호재에 “조기 금리 인하 명분 약해지나”… 셈법 복잡해진 증시,https://n.news.naver.com/mnews/article/366/0000966489?sid=101,0.00022020096563714472
2024-01-30 10:00:00,경제,뉴스1 ,서울시 시세 3085% 어르신 안심주택 공급…용적률·저금리 파격 지원한다,https://n.news.naver.com/mnews/article/421/0007322058?sid=101,0.999623616237544
2024-01-30 09:51:26,경제,TV조선 ,코스피 美 금리 하락 훈풍에 강세…외인·기관 매수 우위,https://n.news.naver.com/mnews/article/448/0000445970?sid=101,0.9369843941776751
2024-01-30 09:45:13,경제,연합뉴스 ,코스피 美금리 하락 훈풍에 강세…외인·기관 매수 우위종합,https://n.news.naver.com/mnews/article/001/0014475508?sid=101,0.00029347804514102174
2024-01-30 09:42:01,경제,이코노미스트 ,美 다우·SP500 최고치 경신…연준 금리·빅테크 실적 향방 주목,https://n.news.naver.com/mnews/article/243/0000055794?sid=101,0.0002540020831147402
2024-01-30 09:40:46,경제,한국경제TV ,제레미 시겔 금리인하 상관없이 증시 강세장 지속 가능,https://n.news.naver.com/mnews/article/215/0001146048?sid=101,0.9998564154806011
2024-01-30 09:37:17,경제,연합뉴스 ,미국 국채발행 물량 예상보다 적어 주가 오르고 금리 하락,https://n.news.naver.com/mnews/article/001/0014475476?sid=101,0.9990257194976974
2024-01-30 09:34:01,경제,이데일리 ,국고채 금리 일제히 강세 출발… 10년 국채선물 60틱대 상승,https://n.news.naver.com/mnews/article/018/0005663886?sid=101,0.9998176269585621
2024-01-30 09:25:01,경제,아시아경제 ,BOK포커스 ‘조기 금리인하’ 기대 억누르는 한은,https://n.news.naver.com/mnews/article/277/0005373419?sid=101,0.9998561972064078
2024-01-30 08:34:55,경제,아시아경제 ,고금리 지속에 파킹형 ETF ‘인기’…우등생 골라내야 유리,https://n.news.naver.com/mnews/article/277/0005373365?sid=101,0.999442929422929
2024-01-30 08:21:01,경제,이데일리 ,마켓인“금리 변동성 높은 시기…중단기 채권형 상품 투자 적기,https://n.news.naver.com/mnews/article/018/0005663803?sid=101,0.9980492846903072
2024-01-30 08:13:55,경제,TV조선 ,1% 금리 신생아 특례 대출 시작…신청자 몰려 사이트 마비,https://n.news.naver.com/mnews/article/448/0000445952?sid=101,0.0002390036163301088
2024-01-30 08:11:26,경제,KBS ,고금리 연체…광주 임의 경매 2배 급증,https://n.news.naver.com/mnews/article/056/0011652140?sid=101,0.9970785054647927
2024-01-30 08:02:01,경제,조선비즈 ,투자노트 파월 아저씨 도대체 금리 인하는 언제하나요,https://n.news.naver.com/mnews/article/366/0000966427?sid=101,0.9998202315355021
2024-01-30 07:34:01,경제,SBS Biz ,글로벌 리치 美 자산운용사 연준 금리 인하할 이유 없어,https://n.news.naver.com/mnews/article/374/0000368528?sid=101,0.9998568025523805
2024-01-30 07:21:40,경제,연합뉴스 ,美연준 금리결정 앞두고 美 다우·SP500 최고치 경신종합,https://n.news.naver.com/mnews/article/001/0014475256?sid=101,0.9986471022403351
2024-01-30 07:19:09,경제,SBS Biz ,증시전략 1월 FOMC 회의 대기모드…3월 금리인하 힌트 줄까,https://n.news.naver.com/mnews/article/374/0000368515?sid=101,0.999860128585959
2024-01-30 07:04:03,경제,SBS Biz ,美 자산운용사 연준 금리 인하할 이유 없어,https://n.news.naver.com/mnews/article/374/0000368506?sid=101,0.9998265589465749
2024-01-30 07:01:21,경제,서울경제 ,기존거래 없어도…수은 中企 대출금리 1%P↓,https://n.news.naver.com/mnews/article/011/0004293191?sid=101,0.006244193945792058
2024-01-30 07:01:01,경제,데일리안 ,금리 하락 국면에…빅4 증권사 발행어음 수익률 조정 불가피,https://n.news.naver.com/mnews/article/119/0002794459?sid=101,0.9998603857482762
2024-01-30 06:49:01,경제,헤럴드경제 ,‘국채금리 뚝’ 美 증시 또 ‘사상 최고치’ 행진…韓 코스피 2500 다지기 투자360,https://n.news.naver.com/mnews/article/016/0002259369?sid=101,0.990715846454407
2024-01-30 06:19:50,경제,머니투데이 ,금리동결 전망 속에 빅테크 실적발표 기대...테슬라 4% 반등 뉴욕마감,https://n.news.naver.com/mnews/article/008/0004992255?sid=101,0.9997600208808303
2024-01-30 06:05:04,경제,세계일보 ,물가·금리 하락 속도 예상보다 더뎌… “이제 중물가 시대로” 심층기획한풀 꺾인 글로벌 인플레이션,https://n.news.naver.com/mnews/article/022/0003899676?sid=101,0.9524073994664711
2024-01-30 06:00:05,경제,데일리안 ,D1 전세대출 갈아타기 격돌…금리 경쟁 눈치싸움,https://n.news.naver.com/mnews/article/119/0002794445?sid=101,0.0009807583637425892
2024-01-30 05:02:08,경제,이데일리 ,부메랑된 변동금리..이주비 이자에 허리휘는 재건축,https://n.news.naver.com/mnews/article/018/0005663749?sid=101,0.0003411763069380651
2024-01-30 05:01:03,경제,이데일리 ,토허제 풀린데다 금리인하 기대감까지…강남상가 매수 심리 기지개,https://n.news.naver.com/mnews/article/018/0005663741?sid=101,0.0372085998898833
2024-01-30 03:03:26,경제,국제신문 ,뉴스 분석 고금리 속 공사비 재개발 수주 성패 갈랐다,https://n.news.naver.com/mnews/article/658/0000064661?sid=101,0.0002938985906357136
2024-01-30 00:03:00,경제,중앙일보 ,마지막 물가 리스크 넘어야 금리인하 시점 보인다,https://n.news.naver.com/mnews/article/025/0003338356?sid=101,0.00023041422807858384
2024-01-30 00:02:02,경제,중앙일보 ,사진 ‘최저 1%대 금리’ 신생아 특례 주택대출,https://n.news.naver.com/mnews/article/025/0003338341?sid=101,0.00023972433574236002
2024-01-31 23:00:07,경제,YTN ,올해 첫 FOMC 3월 금리 인하 신호 나올까,https://n.news.naver.com/mnews/article/052/0001992663?sid=101,0.0002892860686793095
2024-01-31 22:59:00,경제,YTN ,대출 금리 4달 만에 하락 전환...주담대도 내림세,https://n.news.naver.com/mnews/article/052/0001992662?sid=101,0.8699097041515474
2024-01-31 21:57:01,경제,오마이뉴스 ,소상공인 대출이자 지원...2금융권 고금리 대출자는 지원 못 받아,https://n.news.naver.com/mnews/article/047/0002420888?sid=101,0.00034469314357706487
2024-01-31 21:52:08,경제,YTN ,대출금리 넉 달만에 하락 전환...주담대도 두 달째 내림세,https://n.news.naver.com/mnews/article/052/0001992648?sid=101,0.9992251104975852
2024-01-31 21:02:03,경제,매경이코노미 ,인건비와 고금리에 ‘다점포’ 불리해져···다이소·맘스터치·저가 커피 ‘휘파람’,https://n.news.naver.com/mnews/article/024/0000087236?sid=101,0.0003482425230306826
2024-01-31 20:31:01,경제,매일경제 ,너무 뜨거운 고용시장…금리인하 불씨 꺼트리나,https://n.news.naver.com/mnews/article/009/0005252936?sid=101,0.00021848899073662154
2024-01-31 20:18:01,경제,서울경제 ,금리인하 기대감에…호주 증시 사상 최고치 경신,https://n.news.naver.com/mnews/article/011/0004294257?sid=101,0.9998528752286794
2024-01-31 20:09:02,경제,더팩트 ,지난해 12월 5대銀 예대금리차 0.794%p…4개월 만에 상승 전환,https://n.news.naver.com/mnews/article/629/0000264501?sid=101,0.9776209048343469
2024-01-31 19:35:00,경제,머니투데이 ,FOMC 성명서 이 표현 사라지면 금리 인하 임박오미주,https://n.news.naver.com/mnews/article/008/0004993389?sid=101,0.342763060877834
2024-01-31 19:03:14,경제,한국경제 ,금융완화 끝낼 절호의 기회…日銀 이르면 내달 금리인상,https://n.news.naver.com/mnews/article/015/0004943530?sid=101,0.00022770695538011052
2024-01-31 18:46:36,경제,연합뉴스 ,호주 주가지수 사상 최고치 경신…금리인하 기대감,https://n.news.naver.com/mnews/article/001/0014480406?sid=101,0.812298280687299
2024-01-31 18:24:05,경제,SBS Biz ,은행 주담대 평균금리 17개월 만에 최저,https://n.news.naver.com/mnews/article/374/0000368847?sid=101,0.9998474681788977
2024-01-31 18:11:18,경제,파이낸셜뉴스 ,대출 갈아타기 열풍에 손님 뺏길라..금리 낮추는 시중은행,https://n.news.naver.com/mnews/article/014/0005136377?sid=101,0.0002714011142155411
2024-01-31 18:08:07,경제,한국경제 ,전세대출 갈아타기에 은행권 금리 경쟁,https://n.news.naver.com/mnews/article/015/0004943427?sid=101,0.996527222590846
2024-01-31 18:08:03,경제,이데일리 ,저금리 대환대출로 소상공인 부담 덜어줘,https://n.news.naver.com/mnews/article/018/0005665194?sid=101,0.0002506967914115784
2024-01-31 18:07:13,경제,한국경제 ,5대 은행 가계 예대금리차 확대…신규 취급액 기준 0.05%P 늘어,https://n.news.naver.com/mnews/article/015/0004943425?sid=101,0.9986410658615061
2024-01-31 18:04:01,경제,이데일리 ,작년 12월 5대 은행 예대금리차 0.794%p…4개월 만에 확대,https://n.news.naver.com/mnews/article/018/0005665182?sid=101,0.0002849340957731947
2024-01-31 18:01:21,경제,매일경제 ,주담대 금리 4.16% 17개월 만에 최저,https://n.news.naver.com/mnews/article/009/0005252901?sid=101,0.999808358673219
2024-01-31 18:00:10,경제,매일경제 ,전세대출 갈아타기 시작되자 시중銀금리 최대0.5%P 내려,https://n.news.naver.com/mnews/article/009/0005252893?sid=101,0.9990816082321055
2024-01-31 17:34:03,경제,이데일리 ,美연준 6월부터 금리인하 총 5차례…채권·헬스케어 유망,https://n.news.naver.com/mnews/article/018/0005665156?sid=101,0.999835231122526
2024-01-31 17:27:44,경제,뉴스1 ,지난해 12월 5대銀 예대금리차 0.794%p…4개월만에 확대,https://n.news.naver.com/mnews/article/421/0007326837?sid=101,0.6024814287858667
