time,category_name,text_company,text_headline,content_url,bias_label
2018/01/01 19:36,생활문화,한겨레 , 현대·기아차 CES 첫 동반 참여…모비스는 미래 안전기술 공개 ,https://n.news.naver.com/mnews/article/028/0002393088?sid=103,0.00021094840776698028
2018/01/01 19:31,생활문화,채널A ,GD이주연 새해 ‘1호 커플’,https://n.news.naver.com/mnews/article/449/0000144947?sid=103,0.999853696283249
2018/01/01 19:31,생활문화,MBN ,황금 개띠의 해 첫 주인공은 나야 나,https://n.news.naver.com/mnews/article/057/0001211087?sid=103,0.9996025891676381
2018/01/01 19:29,생활문화,세계일보 ,밀착취재 나를 가두니 자유가 왔다… 1.5평 독방에서의 하루,https://n.news.naver.com/mnews/article/022/0003238519?sid=103,0.00021031479030547402
2018/01/01 19:27,생활문화,부산일보 ,바둑열전 제3회 몽백합배 세계바둑선수권 16강전피차 아는 사이에 탐색전이 필요할까,https://n.news.naver.com/mnews/article/082/0000768145?sid=103,0.04504892555896359
2018/01/01 19:27,생활문화,파이낸셜뉴스 ,마틸다·웃는 남자… 뮤지컬 신작들 다시 무대 오른다,https://n.news.naver.com/mnews/article/014/0003934673?sid=103,0.006423800683391393
2018/01/01 19:27,생활문화,파이낸셜뉴스 ,지메르만·키신·페라이어… 클래식 마니아 ‘운명같은 해’,https://n.news.naver.com/mnews/article/014/0003934672?sid=103,0.9998248372986337
2018/01/01 19:24,생활문화,부산일보 ,양산부산대병원 혈액으로 암 유전자 진단,https://n.news.naver.com/mnews/article/082/0000768142?sid=103,0.1826198396109687
2018/01/01 19:24,생활문화,부산일보 ,동아대병원 러시아 환자에 나눔의료,https://n.news.naver.com/mnews/article/082/0000768141?sid=103,0.9997488414803952
2018/01/01 19:24,생활문화,부산일보 ,100세 시대 건강 팁 내 몸에 귀 기울여야 무병백세,https://n.news.naver.com/mnews/article/082/0000768140?sid=103,0.9997568207006442
2018/01/01 19:23,생활문화,부산일보 ,닥터큐 우리 병원 특화는 101. 마더즈병원맞춤형 유방암 치료,https://n.news.naver.com/mnews/article/082/0000768139?sid=103,0.999846022060012
2018/01/01 19:23,생활문화,부산일보 ,톡 한방골반뒤틀림과 허리 통증 추나요법으로 척추 바로잡고 침·부항·한약으로 허리 강화,https://n.news.naver.com/mnews/article/082/0000768138?sid=103,0.9998431412399128
2018/01/01 19:23,생활문화,부산일보 ,건강 칼럼 항노화 시작은 혈관 관리,https://n.news.naver.com/mnews/article/082/0000768137?sid=103,0.9950247600116722
2018/01/01 19:23,생활문화,부산일보 ,새해 건강 농사 성공법 빼고 끊기 일단 시작부터,https://n.news.naver.com/mnews/article/082/0000768136?sid=103,0.9998040816607678
2018/01/01 19:21,생활문화,스포츠서울 ,물분사치실기능 갖춘 구강세정기 소비자들의 관심 이어져...,https://n.news.naver.com/mnews/article/468/0000335836?sid=103,0.9961522397861375
2018/01/01 19:21,생활문화,스포츠서울 ,탁월한 기술과 품질 진공성형 중심 포장용기 전문기업,https://n.news.naver.com/mnews/article/468/0000335834?sid=103,0.9998193517673899
2018/01/01 19:21,생활문화,스포츠서울 ,창의적 공간 미학 디자인리더 모던·유니크 인테리어로 클라이언트 가치 지향,https://n.news.naver.com/mnews/article/468/0000335833?sid=103,0.19089807164139325
2018/01/01 19:19,생활문화,파이낸셜뉴스 ,지하철 7호선 청라까지 연장 확정,https://n.news.naver.com/mnews/article/014/0003934662?sid=103,0.10336269633176262
2018/01/01 19:17,생활문화,이데일리 ,아는 것이 힘꽁꽁 언 손·발…미온수로 녹이자,https://n.news.naver.com/mnews/article/018/0004003030?sid=103,0.9998256331556674
2018/01/01 19:16,생활문화,한겨레 , “20년 공부해도 어려운 ‘이상 문학’ 쉽게 널리 알리고 싶다” ,https://n.news.naver.com/mnews/article/028/0002393080?sid=103,0.00020852908390159546
2018/01/01 19:14,생활문화,스포츠경향 ,오늘의 운세 나침반2018년 1월 2일,https://n.news.naver.com/mnews/article/144/0000530691?sid=103,0.9996558233854446
2018/01/01 19:11,생활문화,연합뉴스TV ,새해 밤하늘 슈퍼문…미리보는 2018년 우주쇼,https://n.news.naver.com/mnews/article/422/0000295626?sid=103,0.9997722120240325
2018/01/01 19:08,생활문화,연합뉴스TV ,연간시청률 최고치 경신…연합뉴스TV 2년 연속 보도채널 1위,https://n.news.naver.com/mnews/article/422/0000295625?sid=103,0.9998275110254365
2018/01/01 19:07,생활문화,연합뉴스TV ,이준ㆍ정소민 실제 연인돼…작년 10월부터 열애,https://n.news.naver.com/mnews/article/422/0000295624?sid=103,0.9998036586570491
2018/01/01 19:04,생활문화,연합뉴스TV ,날씨 새해 첫 출근날 맑고 쌀쌀…찬바람 유의,https://n.news.naver.com/mnews/article/422/0000295622?sid=103,0.9998096295156771
2018/01/01 19:03,생활문화,부산일보 ,멋대로 보는 부산  덕포 1동 바라보다,https://n.news.naver.com/mnews/article/082/0000768102?sid=103,0.0002249257733965088
2018/01/01 19:03,생활문화,부산일보 ,베토벤 함머클라비어 소나타로 여는 새해,https://n.news.naver.com/mnews/article/082/0000768101?sid=103,0.9995136963474429
2018/01/01 19:03,생활문화,부산일보 ,이순구 처음 웃는다 전 매서운 한파 녹이는 따스한 웃음들,https://n.news.naver.com/mnews/article/082/0000768100?sid=103,0.0005363610144372907
2018/01/01 19:00,생활문화,연합뉴스TV ,모두 다 행복했으면… 무술년에 품은 소망들,https://n.news.naver.com/mnews/article/422/0000295621?sid=103,0.9998082989168651
2018/01/01 18:48,생활문화,스포츠월드 ,백화점 업계 무술년 새해 첫 세일 시작,https://n.news.naver.com/mnews/article/396/0000467894?sid=103,0.9997936875390085
2018/01/01 18:48,생활문화,스포츠월드 ,11번가 황금 개띠해 맞아 순금제품 인기,https://n.news.naver.com/mnews/article/396/0000467893?sid=103,0.8506424747338683
2018/01/01 18:48,생활문화,노컷뉴스 ,한국기독실업인회 “새해 이 땅에 자비와 긍휼 베푸소서” 통곡 기도,https://n.news.naver.com/mnews/article/079/0003050642?sid=103,0.0005448807614389375
2018/01/01 18:47,생활문화,스포츠월드 ,롯데百 잠실점 식품관 10년 만에 재단장,https://n.news.naver.com/mnews/article/396/0000467892?sid=103,0.7732635572242118
2018/01/01 18:45,생활문화,스포츠월드 ,男은 담백한 女는 매콤한 해장 음식 선호,https://n.news.naver.com/mnews/article/396/0000467891?sid=103,0.003158631794220074
2018/01/01 18:44,생활문화,국민일보 ,경쾌한 왈츠·프랑스 음악·차이콥스키…  레퍼토리 풍성한 신년음악회,https://n.news.naver.com/mnews/article/005/0001060922?sid=103,0.0011460115524455567
2018/01/01 18:43,생활문화,국민일보 ,유물 900점이 말해주는 신라인의 삶… ‘신라 왕궁 월성’ 특별전 르포 ,https://n.news.naver.com/mnews/article/005/0001060921?sid=103,0.9998187890302361
2018/01/01 18:41,생활문화,뉴스1 ,2일 날씨 서울 5·춘천 9도…무술년 첫 출근길 영하권,https://n.news.naver.com/mnews/article/421/0003127632?sid=103,0.9997884606239992
2018/01/01 18:21,생활문화,오마이뉴스 ,크리스마스에 기말고사를 보겠습니다,https://n.news.naver.com/mnews/article/047/0002173563?sid=103,0.0002767414424836896
2018/01/01 18:19,생활문화,한국경제 ,그림이 있는 아침 클로드 모네 인상일출,https://n.news.naver.com/mnews/article/015/0003872866?sid=103,0.00040699640330839587
2018/01/01 18:18,생활문화,뉴시스 ,하이원리조트 해맞이 행사에 2000여명 몰려 북새통,https://n.news.naver.com/mnews/article/003/0008371118?sid=103,0.9998501664666324
2018/01/01 18:15,생활문화,프레시안 ,삼척시 무술년 해맞이 행사,https://n.news.naver.com/mnews/article/002/0002047981?sid=103,0.996576755749082
2018/01/01 18:13,생활문화,국민일보 ,한국음악상 대상 수상자에  윤영달 해태제과 회장 선정,https://n.news.naver.com/mnews/article/005/0001060907?sid=103,0.00032838602996442353
2018/01/01 18:10,생활문화,디지털타임스 ,교통 안전에 환경문제 해결까지… 미래 교통수단 대안으로 급부상,https://n.news.naver.com/mnews/article/029/0002441056?sid=103,0.9998316929553731
2018/01/01 18:09,생활문화,디지털타임스 ,유전자치료 허용범위 넓히자… 논란 속 생명윤리법 개정 속도,https://n.news.naver.com/mnews/article/029/0002441054?sid=103,0.9646928237253994
2018/01/01 18:09,생활문화,디지털타임스 ,신기술 무장 국산 세포치료제 세계로 뻗는다,https://n.news.naver.com/mnews/article/029/0002441052?sid=103,0.9996316829600729
2018/01/01 18:08,생활문화,디지털타임스 ,품질 좋은데 판매서비스는… 현기차 미국서 극과극 평가,https://n.news.naver.com/mnews/article/029/0002441037?sid=103,0.9998417494822904
2018/01/01 18:08,생활문화,디지털타임스 ,무인항공기 납품 소송 2라운드… 대한항공  방사청 갈등 고조되나,https://n.news.naver.com/mnews/article/029/0002441028?sid=103,0.9995777626868573
2018/01/01 18:08,생활문화,디지털타임스 ,10시간 고된 밤샘청소 구슬땀 … 깨끗하다고 칭찬 들을 때 뿌듯,https://n.news.naver.com/mnews/article/029/0002441023?sid=103,0.9998427082382159
2018/01/01 18:08,생활문화,디지털타임스 ,올해 대규모 약가인하 고심하는 제약업계,https://n.news.naver.com/mnews/article/029/0002441015?sid=103,0.9998485669655381
2018/01/01 18:05,생활문화,한국경제 ,2일 날씨  대체로 맑음,https://n.news.naver.com/mnews/article/015/0003872853?sid=103,0.9675580274671464
2018/01/01 18:04,생활문화,TV조선 ,날씨 새해 중부 5도 이하 추위…맑은 날씨 이어져,https://n.news.naver.com/mnews/article/448/0000231474?sid=103,0.0970295561976017
2018/01/01 18:02,생활문화,전자신문 ,2018 신년기획미래차 주목할 3가지 이슈,https://n.news.naver.com/mnews/article/030/0002671033?sid=103,0.9998426773396712
2018/01/01 18:02,생활문화,전자신문 ,2018 신년기획평창동계올림픽,https://n.news.naver.com/mnews/article/030/0002671029?sid=103,0.999767421847787
2018/01/01 18:02,생활문화,전자신문 ,2018 신년기획급변하는 IT 산업과 긴 숨의 자동차 산업의 조화,https://n.news.naver.com/mnews/article/030/0002671022?sid=103,0.9995316886969686
2018/01/01 18:01,생활문화,전자신문 ,2018 신년기획자동차 수출 경쟁력 확보 총력…환율·유가는 변수,https://n.news.naver.com/mnews/article/030/0002671003?sid=103,0.9998618778218682
2018/01/01 18:01,생활문화,YTN ,생활상식 K스타트업,https://n.news.naver.com/mnews/article/052/0001100783?sid=103,0.9998618343382101
2018/01/01 18:00,생활문화,파이낸셜뉴스 ,폭스바겐·아우디의 ‘컴백’ 수입차 올 신차 파상공세,https://n.news.naver.com/mnews/article/014/0003934643?sid=103,0.00021470811385946117
2018/01/01 18:00,생활문화,파이낸셜뉴스 ,국내 완성차 5개사 올 최대 격전지는 ‘SUV·친환경차’,https://n.news.naver.com/mnews/article/014/0003934642?sid=103,0.0036039646690919666
2018/01/01 18:00,생활문화,연합뉴스TV ,날씨 새해 첫 출근날 맑고 쌀쌀…찬바람 쌩쌩,https://n.news.naver.com/mnews/article/422/0000295610?sid=103,0.9998126625750343
2018/01/01 17:58,생활문화,스포츠서울 ,제주신화월드 2018 카운트다운 파티 성료,https://n.news.naver.com/mnews/article/468/0000335823?sid=103,0.00022613642386445947
2018/01/01 17:56,생활문화,연합뉴스TV ,작년 극장 관객수 2억2천만명 역대 최다,https://n.news.naver.com/mnews/article/422/0000295609?sid=103,0.9997331705234402
2018/01/01 17:56,생활문화,한국경제 ,발레극으로 만나는 처용설화·처용무,https://n.news.naver.com/mnews/article/015/0003872844?sid=103,0.969771577464036
2018/01/01 17:56,생활문화,한국경제 ,작년 국내 영화관객 다시 늘어… 2억2000만명으로 역대 최다,https://n.news.naver.com/mnews/article/015/0003872843?sid=103,0.0002806644209401696
2018/01/01 17:56,생활문화,한국경제 ,조명으로 은유한 창작뮤지컬 햄릿 무대,https://n.news.naver.com/mnews/article/015/0003872842?sid=103,0.00034923926632810805
2018/01/01 17:51,생활문화,한겨레 , 하루 12시간 이내로 먹으면 무조건 살이 빠진다고 ,https://n.news.naver.com/mnews/article/028/0002393058?sid=103,0.00020983984957105784
2018/01/01 17:46,생활문화,한겨레 , 흥겨운 국악 만나 드라마가 들썩들썩 ,https://n.news.naver.com/mnews/article/028/0002393056?sid=103,0.00020718180344880818
2018/01/01 17:45,생활문화,YTN ,날씨 새해 출근길 강추위...낮에도 찬바람,https://n.news.naver.com/mnews/article/052/0001100775?sid=103,0.9996707088705346
2018/01/01 17:43,생활문화,한국일보 ,메디컬 잉글리시 시력 악화Declining vision ②,https://n.news.naver.com/mnews/article/469/0000266458?sid=103,0.9998449682595348
2018/01/01 17:40,생활문화,한겨레 , 치유의 사진 렌즈가 상처받은 마음을 열고 ‘찰칵’   ,https://n.news.naver.com/mnews/article/028/0002393055?sid=103,0.00023815833831531582
2018/01/01 17:40,생활문화,한겨레 , 이름 나열만 하다가 끝난 수상소감…나눠주기 시상부터 바꿔야 ,https://n.news.naver.com/mnews/article/028/0002393054?sid=103,0.00020821796028344075
2018/01/01 17:40,생활문화,프레시안 ,창녕 영산천변을 ‘씽씽’ …무료 얼음썰매장 개장,https://n.news.naver.com/mnews/article/002/0002047980?sid=103,0.9996663677411721
2018/01/01 17:36,생활문화,매일경제 ,공공제약사 물 건너가나,https://n.news.naver.com/mnews/article/009/0004075904?sid=103,0.13235447348731916
2018/01/01 17:36,생활문화,매일경제 ,韓노인 신체나이 日보다 3.7세 많아,https://n.news.naver.com/mnews/article/009/0004075902?sid=103,0.9998519495054168
2018/01/01 17:36,생활문화,매일경제 ,술 한잔에 딴사람으로 돌변,https://n.news.naver.com/mnews/article/009/0004075901?sid=103,0.999848512237815
2018/01/01 17:33,생활문화,뉴스1 ,해돋이 귀경객 몰린 고속도 정체 극심…강릉→서울 6시간,https://n.news.naver.com/mnews/article/421/0003127565?sid=103,0.9997919904122268
2018/01/01 17:29,생활문화,YTN ,황금연휴는 없지만 공휴일 일수는 119일,https://n.news.naver.com/mnews/article/052/0001100772?sid=103,0.9994415524863869
2018/01/01 17:28,생활문화,MBN ,김준수 4년 연속 관객이 뽑은 최고의 뮤지컬 배우,https://n.news.naver.com/mnews/article/057/0001211050?sid=103,0.989949292599483
2018/01/01 17:25,생활문화,스포츠조선 ,팀버랜드Timberland 매드니스 스니커부츠 시리즈 재출시,https://n.news.naver.com/mnews/article/076/0003197915?sid=103,0.9998381922703519
2018/01/01 17:23,생활문화,연합뉴스 ,새해 희망을 담은 풍선,https://n.news.naver.com/mnews/article/001/0009784897?sid=103,0.99970881600591
2018/01/01 17:23,생활문화,연합뉴스 ,새해 희망을 담은 풍선,https://n.news.naver.com/mnews/article/001/0009784895?sid=103,0.9997974206156398
2018/01/01 17:22,생활문화,서울경제 ,나이키·아디다스 신발멀티샵 오케아 9주년 맞이 빅 세일 이벤트 실시,https://n.news.naver.com/mnews/article/011/0003186779?sid=103,0.9932167180017855
2018/01/01 17:18,생활문화,뉴스1 ,화보새해 해맞이 나들이 인파로 전국이 들썩들썩,https://n.news.naver.com/mnews/article/421/0003127549?sid=103,0.9998539187606253
2018/01/01 17:14,생활문화,서울경제 ,새해 첫날 맨 몸으로 달려요,https://n.news.naver.com/mnews/article/011/0003186761?sid=103,0.9996643650506227
2018/01/01 17:14,생활문화,한국경제 ,한국음악상 대상 받은 윤영달 크라운해태제과 회장,https://n.news.naver.com/mnews/article/015/0003872828?sid=103,0.9749203593638195
2018/01/01 17:13,생활문화,YTN ,날씨 강원 한파주의보...내일 맑지만 영하권 추위,https://n.news.naver.com/mnews/article/052/0001100763?sid=103,0.9998286713890023
2018/01/01 17:13,생활문화,MBC ,날씨 주 중반 갈수록 추워져…동쪽 갈수록 건조,https://n.news.naver.com/mnews/article/214/0000794494?sid=103,0.9961102780271154
2018/01/01 17:12,생활문화,오마이뉴스 ,매년 천 권 넘게 사는 독한 독자가 꼽은 2017년 책,https://n.news.naver.com/mnews/article/047/0002173554?sid=103,0.0007851409769887179
2018/01/01 17:11,생활문화,한국경제 ,아우스빌둥 일 배우고 돈 벌며 대학 학위도 따니 최고죠,https://n.news.naver.com/mnews/article/015/0003872824?sid=103,0.00037941510049868633
2018/01/01 17:11,생활문화,서울경제 ,일본 노인 신체기능 나이 한국 노인보다 3.7세 젊어,https://n.news.naver.com/mnews/article/011/0003186750?sid=103,0.9998044620153113
2018/01/01 17:05,생활문화,서울경제 ,새해 미술계 거장들이 몰려온다,https://n.news.naver.com/mnews/article/011/0003186738?sid=103,0.9995816542337362
2018/01/01 17:05,생활문화,한국일보 ,고령인 빈혈 있으면 치매 위험 24% 늘어나,https://n.news.naver.com/mnews/article/469/0000266440?sid=103,0.9997985136193228
2018/01/01 17:05,생활문화,한국일보 ,면역력 높이려면 코로 숨쉬는 습관 들이세요,https://n.news.naver.com/mnews/article/469/0000266439?sid=103,0.9998436289691675
2018/01/01 17:05,생활문화,MBN ,2017 미술 경매 단색화 열풍 진정,https://n.news.naver.com/mnews/article/057/0001211045?sid=103,0.9998251515099963
2018/01/01 17:05,생활문화,뉴스1 ,광양여수순천 광역시내버스 개통…1일 5회 운행,https://n.news.naver.com/mnews/article/421/0003127525?sid=103,0.0007304925626101769
2018/01/01 17:05,생활문화,YTN ,이준·정소민 작년 10월부터 열애...드라마 속 사랑 현실로,https://n.news.naver.com/mnews/article/052/0001100757?sid=103,0.9996229301372129
2018/01/01 17:05,생활문화,뉴스1 ,포항 호미곶 해맞이축전에 30만 인파…안전 기원,https://n.news.naver.com/mnews/article/421/0003127524?sid=103,0.9997646852149413
